,x,y,target,kfold
2236,41.789467,17.607733,4,-1
2237,-30.800356,1.5247711,3,-1
2238,-0.85256255,-18.711506,1,-1
2239,-24.629175,-15.791329,8,-1
2240,35.354088,-15.147527,4,-1
2241,44.179123,14.509937,4,-1
2242,-33.880806,-47.01098,2,-1
2243,-28.954454,21.067595,3,-1
2244,-28.586517,-11.32411,8,-1
2245,-7.27231,-54.801342,1,-1
2246,-0.80854255,-1.3842319,2,-1
2247,20.89182,45.621326,6,-1
2248,-35.70386,-14.237711,8,-1
2249,5.440792,-43.704266,7,-1
2250,-0.40565372,4.269771,5,-1
2251,-54.29322,-41.02031,2,-1
2252,64.69769,-28.638008,7,-1
2253,14.788304,-37.316658,2,-1
2254,-22.423988,-37.14985,2,-1
2255,-23.681452,27.634571,3,-1
2256,-5.6503954,-61.476837,1,-1
2257,58.254395,-3.976263,4,-1
2258,-5.1487393,-52.91057,1,-1
2259,-43.625763,-7.37459,3,-1
2260,45.687904,-40.22156,7,-1
2261,-50.039673,1.6004748,3,-1
2262,-28.50634,14.578947,3,-1
2263,-28.09804,61.58053,0,-1
2264,47.920837,28.932392,4,-1
2265,2.1709774,7.580234,5,-1
2266,6.138715,45.997265,6,-1
2267,38.24313,-47.091743,7,-1
2268,25.935957,-29.013178,9,-1
2269,3.168512,-20.907505,1,-1
2270,2.7117352,39.589943,8,-1
2271,41.23693,-39.33234,7,-1
2272,-50.57225,-30.604513,2,-1
2273,4.067347,-12.823414,1,-1
2274,40.984135,-0.2965324,4,-1
2275,-24.216719,-10.633655,8,-1
2276,48.173897,29.24596,4,-1
2277,10.971247,54.74579,6,-1
2278,-3.2255697,-14.196091,1,-1
2279,6.5385504,12.480389,5,-1
2280,-23.977966,51.537045,0,-1
2281,-3.8226357,-35.379017,1,-1
2282,46.37718,-30.312078,7,-1
2283,54.272675,-2.7070875,4,-1
2284,-28.56013,25.832365,5,-1
2285,-24.721106,56.56597,0,-1
2286,6.290085,38.556595,6,-1
2287,-24.006603,58.154476,0,-1
2288,-47.834164,-40.40746,2,-1
2289,32.154522,-28.654366,9,-1
2290,48.74135,-36.674816,7,-1
2291,3.601686,-41.188305,2,-1
2292,-37.123753,23.292673,5,-1
2293,41.07233,-1.3180611,4,-1
2294,-28.144981,28.196136,5,-1
2295,34.2593,-41.351,7,-1
2296,-4.244711,-37.08275,1,-1
2297,28.826017,-44.51248,7,-1
2298,-29.46311,26.046982,5,-1
2299,-20.928978,2.4525814,8,-1
2300,-17.548523,-22.290081,8,-1
2301,-30.328234,16.904955,3,-1
2302,-2.589483,-57.313793,7,-1
2303,38.105114,34.974327,6,-1
2304,27.339985,-26.546753,9,-1
2305,-41.96285,3.353457,3,-1
2306,54.412724,-30.411985,7,-1
2307,42.034706,-39.040886,7,-1
2308,57.48005,-37.60227,7,-1
2309,51.71485,-26.064196,7,-1
2310,-3.3332834,-21.965734,1,-1
2311,-23.35149,-19.902575,8,-1
2312,-20.562864,-5.3619194,8,-1
2313,35.977722,-26.149548,9,-1
2314,-25.994646,10.026441,8,-1
2315,24.7638,42.68128,6,-1
2316,46.370106,-7.635121,9,-1
2317,-0.4800315,49.802937,6,-1
2318,25.270872,-1.5838941,4,-1
2319,53.393356,0.85457397,4,-1
2320,50.627537,-10.784274,9,-1
2321,-31.34862,-18.041475,8,-1
2322,8.035428,-59.66115,4,-1
2323,-36.344944,52.587074,0,-1
2324,24.913343,9.146179,7,-1
2325,-49.821487,3.2139266,3,-1
2326,46.961346,21.213243,4,-1
2327,43.719707,-41.511375,7,-1
2328,57.08175,-27.924244,7,-1
2329,-41.675053,-33.274025,2,-1
2330,-6.766134,-4.128782,2,-1
2331,-0.120367385,57.709816,6,-1
2332,-40.988716,60.54889,0,-1
2333,-2.0985243,41.1414,6,-1
2334,-0.41516912,-38.233475,7,-1
2335,-29.900543,-19.810795,8,-1
2336,16.804909,48.98674,6,-1
2337,10.347719,-6.951139,8,-1
2338,-5.101976,-49.584457,1,-1
2339,7.0375457,-60.969925,4,-1
2340,51.641857,26.482687,4,-1
2341,55.685066,-31.023876,7,-1
2342,37.87383,16.572449,4,-1
2343,-25.47925,66.77452,0,-1
2344,19.102865,-17.589827,2,-1
2345,-1.766322,41.197178,6,-1
2346,42.41756,32.609867,7,-1
2347,-30.823713,10.163553,3,-1
2348,-26.07794,24.370691,5,-1
2349,44.840717,11.260389,4,-1
2350,47.903946,-27.441223,7,-1
2351,49.2268,-13.305725,9,-1
2352,-19.309397,7.754598,8,-1
2353,-30.287642,-19.906878,8,-1
2354,-2.8388884,23.307896,5,-1
2355,-38.03564,-42.525482,2,-1
2356,-20.556044,-6.8449206,8,-1
2357,-37.327915,63.90343,0,-1
2358,-2.0522802,-50.719093,1,-1
2359,6.9762735,40.90803,6,-1
2360,45.44097,11.666457,4,-1
2361,26.892654,-3.5184846,4,-1
2362,-17.955767,-5.369028,8,-1
2363,-4.7022886,-33.900692,1,-1
2364,-23.503801,68.47256,0,-1
2365,-47.79482,2.3062496,3,-1
2366,-40.2382,18.982151,3,-1
2367,-52.71446,-1.9559994,3,-1
2368,-35.070236,7.619932,3,-1
2369,-28.47991,60.16763,0,-1
2370,12.726234,-43.729572,2,-1
2371,47.051113,-41.48064,7,-1
2372,34.747707,-45.415394,7,-1
2373,-0.14631689,-48.77507,1,-1
2374,28.011286,-42.81439,7,-1
2375,-4.0710297,49.213737,6,-1
2376,39.828434,-9.145154,4,-1
2377,0.25218028,-15.7644205,1,-1
2378,32.81827,-26.533043,9,-1
2379,-34.328686,28.98355,5,-1
2380,-24.450369,-13.058489,8,-1
2381,28.945654,8.280955,7,-1
2382,2.1050236,-30.935972,1,-1
2383,-6.6297235,-57.44865,1,-1
2384,-17.181763,23.62944,5,-1
2385,27.925547,8.823369,7,-1
2386,6.2334156,-41.95611,7,-1
2387,-53.34024,-35.21205,2,-1
2388,1.4310865,37.313107,6,-1
2389,59.964386,-28.731525,7,-1
2390,-49.810345,-36.91473,2,-1
2391,-2.7827582,43.64227,6,-1
2392,-18.739674,19.721962,5,-1
2393,-32.785667,-48.67767,2,-1
2394,-40.2818,23.307785,3,-1
2395,-27.810703,29.322708,5,-1
2396,-2.0469747,20.987219,5,-1
2397,-1.6959491,8.597221,5,-1
2398,-21.673769,58.517124,0,-1
2399,-10.53938,9.108795,3,-1
2400,-12.221174,20.898748,5,-1
2401,3.2961597,47.79151,6,-1
2402,1.5968955,-41.034874,1,-1
2403,-29.296438,11.560039,5,-1
2404,37.366158,-43.685947,7,-1
2405,53.92341,-21.746254,7,-1
2406,-31.399704,-43.36963,2,-1
2407,-6.791509,-45.284058,1,-1
2408,42.90236,-39.089855,7,-1
2409,8.692526,53.882145,2,-1
2410,-34.497944,60.359844,0,-1
2411,35.757595,-1.4976505,9,-1
2412,-35.10745,29.749548,5,-1
2413,-36.673527,-48.718235,2,-1
2414,-37.94863,28.787247,5,-1
2415,-8.361477,-53.516407,1,-1
2416,42.747944,-43.23754,7,-1
2417,-15.1050415,0.42945075,8,-1
2418,-37.70287,6.8899264,3,-1
2419,35.548492,-0.9021781,9,-1
2420,-23.139933,7.644408,8,-1
2421,45.85033,16.70204,9,-1
2422,-48.87932,2.1186385,3,-1
2423,59.97417,-35.307743,7,-1
2424,-0.4688688,-63.47963,1,-1
2425,-21.223516,-41.936234,1,-1
2426,9.849111,6.0964937,5,-1
2427,40.0699,13.752546,9,-1
2428,-7.1317472,22.81126,5,-1
2429,-41.584396,3.4779418,3,-1
2430,-48.75785,-36.860134,2,-1
2431,2.0478961,49.398262,6,-1
2432,-30.22718,18.178291,3,-1
2433,24.255255,-29.484272,7,-1
2434,5.12191,35.22151,6,-1
2435,7.407385,40.448,6,-1
2436,-48.891388,8.164014,3,-1
2437,8.925829,52.996536,6,-1
2438,30.326982,10.359192,9,-1
2439,-8.401072,24.120285,5,-1
2440,41.92107,-6.0443616,4,-1
2441,-47.336838,-43.164017,2,-1
2442,-20.590956,69.05375,0,-1
2443,45.657547,-33.293606,7,-1
2444,-31.279345,-13.446803,8,-1
2445,50.349117,4.8293886,4,-1
2446,47.411037,-2.1620796,4,-1
2447,-29.262081,54.248615,0,-1
2448,-28.07708,-44.934963,2,-1
2449,-20.933197,-5.1270456,8,-1
2450,-25.975586,53.4837,0,-1
2451,44.04298,-39.62583,7,-1
2452,-38.42215,-39.729496,2,-1
2453,-20.484175,65.9525,0,-1
2454,41.837025,15.208824,9,-1
2455,-16.020842,26.224638,5,-1
2456,44.01795,-4.2005453,4,-1
2457,8.950759,4.1432166,8,-1
2458,52.562466,-41.995792,7,-1
2459,-6.868706,-35.732937,2,-1
2460,-39.336037,26.112377,5,-1
2461,-23.142284,21.246025,5,-1
2462,-15.845012,18.869934,5,-1
2463,-22.69189,-41.57809,2,-1
2464,17.451733,39.228615,6,-1
2465,12.370688,49.885986,4,-1
2466,51.76714,-45.757313,7,-1
2467,20.43814,41.990715,6,-1
2468,-14.89546,39.672863,0,-1
2469,26.174234,-28.627327,9,-1
2470,48.635063,-44.960472,7,-1
2471,-28.933636,21.05018,3,-1
2472,20.590649,49.587696,6,-1
2473,2.640289,36.55997,6,-1
2474,28.514986,12.101582,4,-1
2475,42.19629,11.0207615,9,-1
2476,7.274493,29.374905,5,-1
2477,4.8126388,0.88339955,0,-1
2478,1.7542366,43.664,6,-1
2479,5.3993497,33.58725,6,-1
2480,39.464966,-19.417435,4,-1
2481,-18.439167,-2.4059236,8,-1
2482,31.004608,-30.81537,9,-1
2483,-50.05011,6.9997315,3,-1
2484,12.081509,-32.528416,7,-1
2485,32.474533,0.6566699,9,-1
2486,2.2433631,4.85723,5,-1
2487,-3.648772,-42.20086,1,-1
2488,10.582879,5.583342,5,-1
2489,-48.1694,-41.198505,2,-1
2490,-6.1168404,-55.581585,1,-1
2491,27.330544,-24.239592,9,-1
2492,28.323143,9.341092,9,-1
2493,6.7773123,29.903929,5,-1
2494,52.417927,8.362354,4,-1
2495,37.931248,-10.936434,4,-1
2496,37.128754,-45.257526,7,-1
2497,-15.646016,-0.7544269,8,-1
2498,-42.40824,-1.3275115,3,-1
2499,-22.84445,23.64514,5,-1
2500,-27.706322,-42.209656,2,-1
2501,33.653492,7.32206,9,-1
2502,-47.702953,9.743482,3,-1
2503,51.263058,14.132195,9,-1
2504,39.715977,-22.094723,4,-1
2505,-3.9757156,-24.741215,1,-1
2506,38.01999,-38.791023,7,-1
2507,26.4822,-34.18332,9,-1
2508,32.48059,-26.353764,9,-1
2509,-27.51707,-42.113003,2,-1
2510,-32.812866,45.647484,0,-1
2511,0.7590733,-57.012596,1,-1
2512,40.41128,19.40739,4,-1
2513,2.6806164,-37.69265,4,-1
2514,-24.01008,-10.481648,8,-1
2515,38.584156,-13.782737,4,-1
2516,8.950303,36.407684,6,-1
2517,-35.99904,57.145874,0,-1
2518,23.377892,40.264645,6,-1
2519,28.956434,-32.43098,9,-1
2520,-35.416386,-0.21995264,3,-1
2521,-29.148314,56.28903,0,-1
2522,-23.20077,-8.027826,8,-1
2523,12.918358,-36.538986,2,-1
2524,-42.745018,52.79358,0,-1
2525,25.281513,-26.000086,9,-1
2526,3.8577552,47.227623,6,-1
2527,-18.041477,-26.321978,2,-1
2528,-19.74343,-21.753408,8,-1
2529,-17.478954,6.0081043,8,-1
2530,-44.407337,-2.3182085,3,-1
2531,-26.039354,54.336018,0,-1
2532,43.20971,-1.3759577,4,-1
2533,43.621,-35.75374,7,-1
2534,40.64641,7.367293,7,-1
2535,-2.0532322,43.610058,6,-1
2536,-29.56906,26.022316,5,-1
2537,44.832825,2.1137023,4,-1
2538,-0.8411142,-1.4833008,1,-1
2539,-22.65884,55.1879,0,-1
2540,52.471935,2.128051,4,-1
2541,47.347794,-42.01497,7,-1
2542,-16.18576,-23.146414,8,-1
2543,26.136633,-26.721481,9,-1
2544,51.164436,-8.809548,9,-1
2545,-1.7756963,-27.805317,1,-1
2546,-39.64297,1.3528275,3,-1
2547,-25.619017,48.610058,0,-1
2548,48.47443,13.233469,4,-1
2549,-42.10401,54.994785,0,-1
2550,26.402266,-4.411838,9,-1
2551,-31.944805,6.814909,3,-1
2552,-2.6580522,-21.799608,1,-1
2553,31.440002,-46.21148,7,-1
2554,-0.49261183,40.01809,8,-1
2555,-1.5103117,7.0293784,5,-1
2556,-1.6952031,33.80684,6,-1
2557,51.165955,0.793355,4,-1
2558,-2.4101923,-53.18443,1,-1
2559,-49.038807,12.074296,3,-1
2560,-18.874918,57.23722,0,-1
2561,2.8233364,20.829725,5,-1
2562,-53.19966,-39.495197,2,-1
2563,50.997066,-36.61017,7,-1
2564,-32.832912,-19.030405,8,-1
2565,-42.3878,16.079899,3,-1
2566,18.065062,42.706383,6,-1
2567,1.806183,-58.66756,1,-1
2568,39.71578,-3.649499,4,-1
2569,7.237594,10.776731,5,-1
2570,39.80732,-38.648693,7,-1
2571,-10.366702,-44.125027,1,-1
2572,-13.563235,-5.3456116,8,-1
2573,18.07355,23.745584,4,-1
2574,59.436794,-26.422047,7,-1
2575,29.100893,1.0827882,4,-1
2576,-32.568295,31.420488,5,-1
2577,-2.646734,-18.265621,1,-1
2578,1.151448,-28.157375,1,-1
2579,-25.221504,-14.559912,8,-1
2580,-2.982791,-26.792448,1,-1
2581,-2.001513,-20.06223,1,-1
2582,11.035794,37.86921,6,-1
2583,-34.801765,27.099693,8,-1
2584,30.53497,-8.960746,9,-1
2585,-49.21314,-29.662851,2,-1
2586,43.263744,-1.5206777,4,-1
2587,0.8771628,-12.221136,1,-1
2588,11.630243,-22.829023,2,-1
2589,-33.98903,1.5373833,3,-1
2590,15.037474,-2.5269256,2,-1
2591,-7.105383,-47.758507,1,-1
2592,-23.32946,63.161278,0,-1
2593,-29.797844,-18.460794,8,-1
2594,22.886639,52.145622,6,-1
2595,26.962587,-2.7207472,4,-1
2596,-0.16304702,-22.02706,1,-1
2597,-2.8807952,-61.51185,1,-1
2598,10.125388,50.800995,6,-1
2599,27.502874,-34.13714,9,-1
2600,-1.0812397,42.06133,6,-1
2601,36.06329,4.2205296,9,-1
2602,38.02179,-15.566325,4,-1
2603,19.967129,54.17518,6,-1
2604,-23.720907,57.186325,0,-1
2605,25.00355,0.5854499,4,-1
2606,-2.3934357,-48.5396,1,-1
2607,-29.886599,49.34118,0,-1
2608,46.685635,12.75319,4,-1
2609,-0.3841102,-49.760284,1,-1
2610,-39.26321,50.805145,0,-1
2611,17.937092,47.76439,6,-1
2612,49.331932,15.437111,9,-1
2613,3.940224,-19.44763,1,-1
2614,16.37789,-17.585556,3,-1
2615,-5.046019,-54.36133,1,-1
2616,-34.494114,31.884794,5,-1
2617,-23.766565,-36.424,2,-1
2618,-12.182912,-44.932045,1,-1
2619,-15.661688,-8.540988,8,-1
2620,-0.8919601,-12.573193,1,-1
2621,-39.99906,22.362259,3,-1
2622,7.15806,55.584305,6,-1
2623,61.490433,-31.13655,7,-1
2624,-35.029655,53.33814,0,-1
2625,-10.4513035,-45.684383,1,-1
2626,-4.9999623,-43.968365,1,-1
2627,9.796887,-29.463387,7,-1
2628,19.756996,16.382137,3,-1
2629,1.3083986,-19.882137,1,-1
2630,-25.334507,-20.122852,8,-1
2631,-20.73228,-34.802402,2,-1
2632,6.9840393,7.7995358,5,-1
2633,-54.903957,-33.794888,2,-1
2634,7.576046,17.993639,5,-1
2635,33.96603,-18.179304,4,-1
2636,8.380697,7.505141,5,-1
2637,34.345963,18.826513,9,-1
2638,-41.2522,-40.831913,2,-1
2639,47.21006,-7.9780345,9,-1
2640,48.174717,8.129,4,-1
2641,-26.430859,56.538906,0,-1
2642,40.47928,-48.197346,7,-1
2643,45.20928,-38.443935,7,-1
2644,-30.636898,-46.002926,2,-1
2645,9.819249,1.423112,2,-1
2646,4.5576787,33.63425,6,-1
2647,-22.604488,10.067773,8,-1
2648,-16.505243,24.017683,5,-1
2649,14.778144,-39.675945,2,-1
2650,-12.800369,21.0448,8,-1
2651,65.80535,-27.677479,7,-1
2652,-46.946907,9.993627,3,-1
2653,-8.462947,-55.22665,1,-1
2654,40.330883,-3.663273,4,-1
2655,-41.52359,-39.82062,2,-1
2656,-34.03814,45.148182,0,-1
2657,39.481403,-45.889027,7,-1
2658,-25.10127,62.77601,0,-1
2659,-13.585068,33.106342,5,-1
2660,15.038384,-2.5324922,2,-1
2661,53.593784,-29.579319,7,-1
2662,-6.2075377,-18.386763,1,-1
2663,51.628857,24.489649,4,-1
2664,3.8703985,-11.18334,1,-1
2665,38.87023,-14.623143,4,-1
2666,28.875566,-4.79029,9,-1
2667,11.325084,51.92447,6,-1
2668,36.80324,-27.06025,9,-1
2669,54.4212,26.69906,4,-1
2670,33.009384,-30.04227,9,-1
2671,-0.64441663,-19.850576,1,-1
2672,-29.657724,59.15933,0,-1
2673,29.83359,-33.798885,9,-1
2674,-30.13012,-20.48023,8,-1
2675,29.240519,45.81471,6,-1
2676,-50.41846,-9.017197,3,-1
2677,-42.84215,28.671337,8,-1
2678,-3.4655385,50.935352,6,-1
2679,-39.230656,14.342429,3,-1
2680,-33.54042,53.783916,0,-1
2681,28.10008,-36.55059,9,-1
2682,-6.0348773,18.18033,5,-1
2683,-22.433952,67.51193,0,-1
2684,-41.86353,-39.526142,2,-1
2685,9.6718235,1.1529262,5,-1
2686,7.950655,-61.2338,4,-1
2687,-30.990437,52.86737,0,-1
2688,-1.3556119,-51.728584,1,-1
2689,-27.833582,46.772713,0,-1
2690,66.14025,-33.860176,7,-1
2691,-51.392998,2.4047477,3,-1
2692,34.46323,-3.3523364,7,-1
2693,-33.21907,23.483162,3,-1
2694,1.2404331,14.086218,5,-1
2695,-1.5219845,48.612118,6,-1
2696,33.45538,-23.80846,9,-1
2697,-32.778175,17.64928,3,-1
2698,-49.23331,9.438292,3,-1
2699,37.623516,6.3479075,9,-1
2700,-28.008186,13.739623,3,-1
2701,-1.0402836,-40.912647,1,-1
2702,-51.613953,10.321017,3,-1
2703,55.249958,-21.328262,7,-1
2704,-6.3021383,18.303242,5,-1
2705,-2.154931,45.924324,6,-1
2706,0.8242622,-13.738559,1,-1
2707,-24.826777,-13.746458,8,-1
2708,5.567091,50.06098,6,-1
2709,-38.094097,48.206715,0,-1
2710,-35.25371,65.81791,0,-1
2711,43.98575,21.618126,9,-1
2712,0.0578246,-47.603268,1,-1
2713,-44.5587,-39.08273,2,-1
2714,-26.12477,59.242085,0,-1
2715,-28.544374,63.217022,0,-1
2716,-34.998047,31.460833,5,-1
2717,38.33107,10.782841,4,-1
2718,-20.487736,25.41631,5,-1
2719,-53.274178,2.577121,3,-1
2720,20.413097,15.840825,3,-1
2721,11.528376,-29.848047,7,-1
2722,-47.74297,15.300067,3,-1
2723,-27.486635,56.89688,0,-1
2724,1.79433,36.977093,6,-1
2725,-13.671479,-0.22269744,8,-1
2726,-17.374502,-3.9686666,8,-1
2727,-23.003813,-40.248013,2,-1
2728,-8.554594,-41.841206,1,-1
2729,-36.517242,66.333916,0,-1
2730,51.653038,-8.355732,9,-1
2731,-19.715357,-32.156155,2,-1
2732,-24.55961,57.9003,0,-1
2733,-39.63719,53.926373,0,-1
2734,-28.66933,-23.352295,8,-1
2735,-28.40697,24.184626,5,-1
2736,27.386717,-12.879575,9,-1
2737,21.267628,51.636387,6,-1
2738,30.762657,-27.295164,9,-1
2739,8.718496,39.929794,6,-1
2740,-25.368286,-17.06172,8,-1
2741,37.601704,1.7356455,4,-1
2742,-20.446943,7.128726,8,-1
2743,32.92238,-10.600429,9,-1
2744,-30.525167,-0.09570725,3,-1
2745,-22.63615,-43.849014,2,-1
2746,-34.901333,-39.908997,2,-1
2747,-27.127377,-41.821457,2,-1
2748,-43.202618,-0.37208328,3,-1
2749,19.292048,2.7894049,5,-1
2750,3.0338225,57.35194,6,-1
2751,48.0542,20.124369,4,-1
2752,0.6442424,47.724457,6,-1
2753,-40.915432,53.30437,0,-1
2754,6.8047824,8.976203,5,-1
2755,-1.1698301,-11.44667,1,-1
2756,45.99723,2.4974394,4,-1
2757,4.1713243,-45.768433,1,-1
2758,-36.02932,63.185528,0,-1
2759,49.443237,-40.970745,7,-1
2760,61.153114,-33.535984,7,-1
2761,36.293465,2.7246592,9,-1
2762,-4.5079737,14.479293,5,-1
2763,5.258175,32.514435,6,-1
2764,-21.570078,58.19113,0,-1
2765,21.742395,51.135033,6,-1
2766,15.337365,-43.914646,2,-1
2767,-0.22345312,5.3962555,5,-1
2768,-5.9394097,-43.9556,1,-1
2769,30.458124,-9.212693,9,-1
2770,-21.129383,-33.039722,2,-1
2771,-26.339462,63.499187,0,-1
2772,30.285173,-30.65664,9,-1
2773,57.20954,5.617908,4,-1
2774,0.7018767,-45.28991,1,-1
2775,39.929108,12.886563,9,-1
2776,-41.063366,-43.444042,2,-1
2777,48.28836,-0.539617,4,-1
2778,-3.0173392,-44.87179,1,-1
2779,47.573715,-33.604584,7,-1
2780,37.79021,31.640606,9,-1
2781,-1.8176717,-48.199673,3,-1
2782,-28.446983,-31.945179,2,-1
2783,-51.921444,11.685631,3,-1
2784,49.24408,-13.111463,9,-1
2785,-7.6957464,-52.003914,1,-1
2786,-23.479448,70.246445,0,-1
2787,-56.223812,-37.117496,2,-1
2788,-3.7448149,17.475945,5,-1
2789,52.173206,1.9047996,4,-1
2790,-44.39748,-39.73452,2,-1
2791,-46.71239,6.0283294,8,-1
2792,36.589184,-26.506393,9,-1
2793,-36.003006,57.748653,0,-1
2794,-6.64823,3.0167823,3,-1
2795,-32.391514,26.32631,5,-1
2796,-19.979052,64.77272,0,-1
2797,28.265818,-38.797634,7,-1
2798,-28.73978,14.531108,3,-1
2799,-5.4674754,-49.280437,1,-1
2800,-24.97443,22.641485,5,-1
2801,-41.472855,16.579618,3,-1
2802,48.150124,-8.162365,9,-1
2803,45.212017,-38.293343,7,-1
2804,5.4664006,-59.0084,4,-1
2805,34.506596,-0.27856943,8,-1
2806,10.938105,-52.148674,7,-1
2807,-7.2843885,-54.810497,1,-1
2808,46.1773,5.2518296,4,-1
2809,-23.220055,-38.55216,2,-1
2810,52.467415,-22.639832,3,-1
2811,-19.26179,52.176716,0,-1
2812,30.959354,-11.450312,9,-1
2813,40.87657,-12.186397,4,-1
2814,40.545887,16.8681,4,-1
2815,9.655691,-21.058453,2,-1
2816,-34.24977,9.484068,3,-1
2817,51.37249,-12.399343,9,-1
2818,-41.52777,58.846447,0,-1
2819,2.0484214,-7.050861,8,-1
2820,-36.272194,59.73258,0,-1
2821,-18.5899,24.950647,5,-1
2822,-29.628283,48.838863,0,-1
2823,1.7766372,51.15845,6,-1
2824,5.076011,54.096996,6,-1
2825,-38.12112,56.281364,0,-1
2826,-8.072142,-15.544518,8,-1
2827,-10.394325,19.420595,5,-1
2828,-32.175167,16.67646,3,-1
2829,-31.502054,-43.37999,2,-1
2830,-22.388247,5.285296,8,-1
2831,10.353167,31.651329,5,-1
2832,-32.607086,52.861336,0,-1
2833,25.365805,44.143448,6,-1
2834,-17.726957,25.471584,5,-1
2835,-48.581444,-2.3376713,3,-1
2836,37.97617,-21.835138,4,-1
2837,-38.119095,49.217186,0,-1
2838,1.5859193,-32.325287,1,-1
2839,38.50489,19.159355,9,-1
2840,12.859404,47.12057,6,-1
2841,-52.124477,11.632039,3,-1
2842,41.201397,-43.955185,7,-1
2843,-12.031786,19.300325,5,-1
2844,-6.961053,19.075914,5,-1
2845,8.642802,-60.6615,4,-1
2846,-5.2197676,-51.485943,1,-1
2847,-1.6958259,8.874479,5,-1
2848,46.407505,-39.437714,7,-1
2849,39.779903,-20.813948,4,-1
2850,-8.208867,35.465446,5,-1
2851,-21.648752,57.925037,0,-1
2852,1.6651275,-27.237198,1,-1
2853,17.18678,-34.37245,2,-1
2854,-0.15077297,-49.985317,1,-1
2855,25.698177,-6.570513,7,-1
2856,1.8786013,43.30058,6,-1
2857,5.9220605,55.208496,6,-1
2858,-44.808815,-40.442455,2,-1
2859,-27.887367,-40.866074,2,-1
2860,-40.15652,12.813215,3,-1
2861,-21.918049,55.72836,0,-1
2862,-1.2181151,-27.770107,1,-1
2863,48.40629,-40.578037,7,-1
2864,-20.776762,-19.27753,8,-1
2865,37.73222,-9.889594,4,-1
2866,51.500237,-36.081005,7,-1
2867,-11.439235,-43.764572,1,-1
2868,42.51724,21.015865,5,-1
2869,7.5029526,10.285355,5,-1
2870,3.390412,19.88921,5,-1
2871,40.528286,-17.679585,4,-1
2872,24.775162,-24.826445,9,-1
2873,10.160549,49.024876,6,-1
2874,-19.557995,-21.41695,8,-1
2875,26.514914,-4.9563785,9,-1
2876,-54.82439,-41.187965,2,-1
2877,-29.49831,60.8873,0,-1
2878,62.30268,-24.779013,7,-1
2879,0.5912493,-13.377812,1,-1
2880,31.690115,-33.870724,9,-1
2881,-18.278376,-4.022129,8,-1
2882,46.249275,2.9399297,4,-1
2883,-42.041744,9.849454,3,-1
2884,50.849094,-41.94068,7,-1
2885,-34.5028,28.92974,5,-1
2886,-4.8332844,-54.100224,1,-1
2887,24.592854,8.464278,7,-1
2888,-37.06295,54.027798,0,-1
2889,-40.170624,4.3371625,3,-1
2890,-8.645908,-43.19821,1,-1
2891,57.185642,-40.44404,2,-1
2892,-32.380657,26.48489,5,-1
2893,10.895547,11.392497,5,-1
2894,44.331318,-33.653534,7,-1
2895,66.682816,-31.21645,7,-1
2896,43.078575,22.687012,9,-1
2897,-30.95025,-47.722427,2,-1
2898,-19.295572,-6.6886,8,-1
2899,-38.173843,36.860878,5,-1
2900,-29.336271,-31.07658,2,-1
2901,54.480892,-21.32046,7,-1
2902,-21.114151,62.69535,0,-1
2903,-22.558474,52.111122,0,-1
2904,0.90419173,-27.29813,1,-1
2905,-27.407846,69.342674,0,-1
2906,-35.952293,-37.669956,2,-1
2907,27.837318,-35.10222,9,-1
2908,8.404532,9.204937,5,-1
2909,3.833515,6.5523524,5,-1
2910,7.580884,49.257195,6,-1
2911,-32.08287,-50.04228,2,-1
2912,-39.167366,36.698368,3,-1
2913,-41.7285,1.5335587,3,-1
2914,41.3508,-35.8279,7,-1
2915,26.167278,-13.335325,9,-1
2916,-29.228224,23.49819,5,-1
2917,-39.522606,11.843639,3,-1
2918,1.96961,-11.546162,1,-1
2919,58.02856,-21.79961,7,-1
2920,1.9653441,-41.012238,1,-1
2921,46.31025,7.146599,4,-1
2922,-36.204323,61.18039,0,-1
2923,-31.067469,-13.97436,8,-1
2924,44.414013,-40.19347,7,-1
2925,30.154037,-35.598305,9,-1
2926,-0.7719468,-64.778885,1,-1
2927,-29.849958,-21.08939,8,-1
2928,-37.57855,11.894982,3,-1
2929,-21.978151,-48.448044,2,-1
2930,-39.34213,53.231216,0,-1
2931,-41.221977,-3.1193986,3,-1
2932,10.745989,7.7475314,5,-1
2933,24.895878,0.67820114,4,-1
2934,-14.62527,-1.7447288,8,-1
2935,26.32604,46.60637,6,-1
2936,10.257368,31.861603,6,-1
2937,-18.32549,17.827343,5,-1
2938,60.355255,-25.374348,7,-1
2939,55.196346,1.2142718,4,-1
2940,10.353242,49.972645,6,-1
2941,-0.1588581,-9.986371,1,-1
2942,0.6554576,43.26271,6,-1
2943,31.215298,-46.686623,7,-1
2944,42.937973,-28.847458,9,-1
2945,-13.495776,15.500864,5,-1
2946,2.4032006,41.515083,6,-1
2947,48.757896,23.552126,4,-1
2948,-8.452754,24.034086,5,-1
2949,-46.015167,-41.482697,2,-1
2950,50.218052,-24.578094,7,-1
2951,-36.201893,-8.380878,8,-1
2952,-6.607243,21.491194,5,-1
2953,-47.39526,-39.813354,2,-1
2954,-6.074305,-57.94573,1,-1
2955,6.0551147,53.76578,6,-1
2956,0.11104891,-10.443781,1,-1
2957,31.913023,19.878286,9,-1
2958,34.40225,14.493849,9,-1
2959,-20.312307,3.5502443,8,-1
2960,15.469608,-30.729658,2,-1
